1;101458311;101460665;DPH5;101458297;-;4358865;4358843	0.449082572565509	125.638490877696	0.010001498119344	1.49640451314119	1.7051844282248	0.0320928455540717
11;114316810;114318499;REXO2;114318547;+;16851750;16851756	0.517048347725467	251.695124655213	0.0100009381793069	2.75141886524229	100.998553616358	0.145252920495267
11;117117665;117150596;RNF214;117150623;+;16944010;16944011	0.137117471446239	84.3454352512314	0.0100137675448573	0.240278157981844	6.46040360954839	0.0100002294682307
11;118895810;118895900;SLC37A4;118895787;-;17074321;17074299	2.96069485558148	356.529779300577	0.0100000210270241	2.14371199902234	68.1842189405012	0.0100000784202651
11;11988667;11989941;DKK3;11988646;-;13499680;13499670	1.26827700411435	717.474676600424	0.0100001967751427	0.201219936739377	4.12857874476654	0.0100001402952741
11;124495800;124496355;TBRG1;124496368;+;17270128;17270129	0.100001128235266	32.5713755499802	0.190909965970595	0.952477368634237	3.68079768755531	0.010000013415218
11;125442466;125445146;EI24;125445158;+;17306443;17306445	4.6985612067865	162.539811512518	0.0100002122489829	2.91509201807434	12.5850895877816	0.0100000186939891
11;126142975;126143210;FOXRED1;126143230;+;17339374;17339376	1.15159823502105	115.448983041964	0.0100060555328141	1.14240873832171	11.5316745454966	0.0100000257868432
1;116936346;116937712;ATP1A1;116937731;+;4763412;4763413	0.307710663022186	999.169707693617	0.0100000498670747	0.730289336399172	186.132870280897	0.0100000367376875
11;18424561;18425221;LDHA;18425240;+;13676998;13677000	0.169251666635623	999.982897627154	0.0100001800887615	0.466577467044135	266.596199047306	0.0100004021451336
1;12008125;12009813;PLOD1;12009829;+;1018074;1018075	0.100000080104322	453.496550130967	0.546564070948609	0.550860142923271	99.9224538220851	0.28324313008331
1;1233509;1233749;ACAP3;1233494;-;203298;203275	0.462601660241565	172.968421696828	0.0100003290429059	3.59530902061616	32.7022319957014	0.0100000313350379
11;33080642;33083060;TCP11L1;33083075;+;13858229;13858230	1.13579570671228	43.2565902733871	0.0100004356468519	1.8802721607519	6.63411858224551	0.0100000347888999
11;34137432;34139710;NAT10;34139726;+;13910827;13910828	0.249426617733169	177.789021168939	0.0100068761947016	0.813074994987514	27.5198285383779	0.0100000577704356
11;34161043;34161927;NAT10;34161946;+;13913116;13913119	0.128194268822571	346.679508659827	0.0100095218548299	5.44411177537617	155.089873548717	0.158879960237962
11;3697620;3697738;NUP98;3697607;-;13173451;13173439	0.721169077568898	316.490300935127	0.010000280707972	1.89700357363434	14.1635820504397	0.0390087669630685
11;4104213;4104471;STIM1;4104492;+;13201402;13201403	0.693917295759989	348.051091837417	0.0100007446260198	1.72270430667945	6.30404616158973	0.0471570658412409
11;44957238;44958353;TP53I11;44957214;-;14079887;14079861	0.212535577093444	513.092973910225	0.0100023774820024	6.76397548353752	138.302547416678	0.139115088133493
11;46515773;46529740;AMBRA1;46515755;-;14145724;14145696	0.110974682066588	90.871408950477	0.0100490627499618	25.181888175359	705.882093277504	0.0100000235029639
11;47744894;47745579;FNBP4;47744869;-;14299033;14299002	0.284032185790383	215.762891344218	0.0100167357136523	1.26576260519489	214.761725860646	0.0100034765327808
1;150318968;150321619;PRPF3;150321632;+;5504524;5504525	0.115573403489885	52.9545284485342	0.0100012212536837	2.58642116400972	129.613205777232	0.0100000397945781
1;153751362;153751571;SLC27A3;153751589;+;5837430;5837432	0.277399725588721	264.826141217642	0.0100013844223212	1.71915246458407	22.9386938974608	0.010000018998742
1;154192437;154192817;C1orf43;154192414;-;5900733;5900696	0.402453327939572	999.988617156214	0.0100010807299619	2.80658144500074	450.077151733882	0.162479233491319
1;154306742;154306958;ATP8B2;154306978;+;5915449;5915450	0.10225231666836	99.2981096424984	0.622196188682783	0.480340203838606	5.46460846255484	0.0625207592920481
1;154317262;154317429;ATP8B2;154317446;+;5917367;5917368	0.689686554303038	196.482072376201	0.010000370587291	0.953844213752942	30.3654022675915	0.010000065939336
1;154924425;154926146;PBXIP1;154924398;-;5965484;5965453	1.01883840467865	377.281312199962	0.0100029465109137	5.91665874591262	451.336181309565	0.0100000129909555
1;155282187;155287710;FDPS;155287731;+;6042891;6042893	0.390221838929589	401.347360406954	0.0100023826563582	1.39729212175221	29.3515603892808	0.0100001432954865
1;155630725;155631097;YY1AP1;155630705;-;6095997;6095958	1.79572105728561	3.31169825959144	0.0677376477228111	9.40849939284744	0.607122453338005	0.0100000015109976
1;155701207;155701714;DAP3;155701734;+;6109575;6109576	0.811694884564967	683.955976069228	0.0100035148640097	1.76657786207191	137.817380858574	0.0957493903297313
1;156552963;156553113;TTC24;156553129;+;6240392;6240393	3.95639743481797	111.994438894445	0.0100046762927034	82.808538341057	316.325777903609	0.163486347283129
11;61077452;61077766;DDB1;61077433;-;14686488;14686468	0.287349616916945	913.366282597704	0.0100016899661165	1.07538062929276	560.931016570058	0.0100004638781359
1;161127108;161127388;UFC1;161127406;+;6474490;6474492	1.26249385082984	997.19952865036	0.0100003059863232	1.01532600034924	130.065243189266	0.0100000465435996
11;62376299;62376433;EML3;62376278;-;14908972;14908951	0.227438160142693	263.87507435636	0.0100015794782261	0.957039895830026	10.2345069770125	0.0100000760492511
11;62394619;62394760;GANAB;62394597;-;14917479;14917458	0.195933777681683	999.980382202723	0.0100000422343255	1.19706313499181	999.997679921952	0.362295722285784
11;62444133;62444284;UBXN1;62444112;-;14929019;14928998	0.659342150234879	720.96720175407	0.0100151383606602	2.17877250544779	230.655791814577	0.183325765831418
11;62555000;62556481;TMEM179B;62556494;+;14953589;14953590	0.543353951730457	333.938060903983	0.0100011208506162	1.97902865822103	13.7432459561081	0.0503940197085629
11;62648920;62649352;SLC3A2;62649364;+;14976057;14976058	3.26347246521338	999.944890999783	0.010000017915915	1.73657233689053	11.8795876462135	0.0122886952048171
11;63965447;63967396;STIP1;63967411;+;15066556;15066557	1.04712581521182	118.436244062231	0.0100004690835194	2.61648663704414	35.4377372716486	0.0784055404597278
11;64002366;64002911;VEGFB;64002929;+;15081148;15081149	1.34398768433578	295.822318325329	0.0100014713474652	6.65319654850927	56.4710031565426	0.0100000162907321
11;64119859;64120198;CCDC88B;64120215;+;15114551;15114552	1.42685843736663	115.506043360616	0.0100005953373752	1.64194211798725	5.78166938624426	0.479555168547439
11;6470700;6471780;TRIM3;6470677;-;13270422;13270412	0.409309633796624	118.23963658824	0.792873735889702	7.29234607414785	29.3578483839936	0.0787867861530545
11;64877396;64877934;VPS51;64877953;+;15203845;15203846	1.12517221057132	548.547717258597	0.0100007866562564	2.10469288270377	12.207125867337	0.0263673567220394
11;64900741;64900940;SYVN1;64900724;-;15218467;15218442	1.00303764405342	320.711703437806	0.0100010714685368	2.62508080082846	20.4222938953368	0.0309689380175457
11;65388438;65389694;PCNXL3;65389715;+;15369139;15369140	5.34001127182452	70.2681919437121	0.0100000167464034	2.24338934395252	3.85114756677744	0.0100000678783596
1;165619202;165620230;MGST3;165620250;+;6610473;6610474	1.46363739865121	998.856701981338	0.0100008343321402	1.7850155458677	109.775058746702	0.0100000227595647
11;65635912;65635980;EFEMP2;65635893;-;15414761;15414739	2.60178721372695	160.017855661955	0.0100000668803187	0.427014547124651	1.03987423240441	0.0100000576923714
11;66406224;66407148;RBM4;66407170;+;15530502;15530503	4.21982163641307	704.790214061253	0.0100010449413075	4.58896100312609	160.931260360216	0.0101554366411666
11;67376194;67376896;NDUFV1;67376922;+;15671591;15671592	0.732360633400901	679.210823824969	0.0100025784768017	1.04247385731424	130.094428000618	0.0100005884220547
1;16803043;16803424;CROCCP3;16803000;-;1257963;1257937	1.03771769808129	6.28128494740995	0.206637845436812	780.198653910966	433.628979456786	0.0100000007569004
11;68331901;68334466;PPP6R3;68334481;+;15750551;15750552	0.242476613666053	175.392051198651	0.0100001109394627	3.40679588342469	34.5720845081891	0.0224349626533804
11;68363687;68367788;PPP6R3;68367808;+;15753308;15753309	0.177697753053076	344.570399160115	0.0100023634523172	2.60710723721783	37.6601084351525	0.0939362164619481
11;68838889;68839375;TPCN2;68839390;+;15782420;15782421	0.120775590698797	90.4764233921615	0.0100008982923842	20.0725171286037	302.679342453656	0.0862122306673633
11;72404529;72404736;ARAP1;72404516;-;15956582;15956556	0.317602368564847	729.138500108753	0.010037312343846	23.3076125792843	999.349652584469	0.196966465473987
11;77090455;77090938;PAK1;77090434;-;16193233;16193223	0.315391745100382	350.623000273996	0.0100002414151524	2.71047237444547	97.9937741210536	0.222518543037705
11;77333735;77336007;CLNS1A;77333719;-;16203892;16203878	1.19623837193179	149.016613379514	0.0100001675924834	1.61923163683823	37.7806405280531	0.0100002384699238
1;179318078;179319411;SOAT1;179319430;+;6957953;6957954	0.122796925138441	194.265345413126	0.0100007041012106	3.70061820321842	90.8033031415391	0.0204300158886723
1;179835005;179846373;TOR1AIP2;179834990;-;6971597;6971549	0.605420425867315	110.839707644387	0.0100006869556731	1.46577610036237	4.59085593715927	0.0157155560460604
1;185056773;185060696;RNF2;185060710;+;7139720;7139721	2.33036019463542	48.9729477622958	0.123309643832305	6.45561158984776	19.2568354636158	0.0100000220897044
1;186300729;186301326;TPR;186300714;-;7168444;7168416	1.8502536987663	443.033514510185	0.0100007768487184	2.80249465823218	35.887066064803	0.0100000512312683
1;186324918;186325417;TPR;186324901;-;7171431;7171415	0.154647408165483	150.955142338074	0.0100004074640157	1.05859521978464	8.28192824029205	0.0100000585700734
11;8704813;8705536;RPL27A;8705552;+;13344663;13344665	0.872498556121923	236.49398058989	0.0100001183885509	1.61103845521033	12.4558430920027	0.0100000147096964
11;93535139;93540666;MED17;93540683;+;16466047;16466050	0.896402474491544	60.7595615337052	0.0100000466311342	1.73139373035322	23.7345373396598	0.0100000017083418
11;94192765;94194101;MRE11A;94192748;-;16477352;16477331	0.100001548679058	46.2962948744173	0.652402608603248	1.04040986740573	58.5514395732585	0.0100008662266977
1;19480449;19481411;UBR4;19480434;-;1390458;1390452	5.08313082329002	89.8349906242372	0.0382969544965736	3.5951213808192	12.4135134611507	0.0158685214395257
11;95513113;95516228;FAM76B;95513091;-;16511195;16511177	0.753465912152721	101.041090122209	0.0100005234484805	2.22752140307174	65.530977613769	0.0100003390006196
1;196694428;196695585;CFH;196695599;+;7256719;7256721	0.876886970983003	282.925520897246	0.0100010737556579	0.31899227889639	8.93217290647272	0.0100000190199472
1;205240384;205240923;TMCC2;205240940;+;7622631;7622632	2.55408003730549	92.1540806873647	0.0100001308077832	2.50618133606666	3.15951489144173	0.0959863948695522
1;205696953;205698699;NUCKS1;205696934;-;7656664;7656635	0.460102859765752	569.781932583911	0.0100024561504893	1.32548910426304	169.053978547188	0.0100000531980303
1;20827930;20828561;MUL1;20827913;-;1467500;1467495	0.98786431921683	256.568170134632	0.285040397517816	1.47887139732259	17.2072645033479	0.0100000201413523
12;101789467;101790176;ARL1;101789449;-;20850757;20850742	0.568580238198653	771.008362663331	0.0100049432736386	1.26954362766392	74.5593571605393	0.083743186012063
12;105514376;105514866;KIAA1033;105514878;+;20974676;20974677	3.35506005611342	52.8468816715021	0.0100000099862599	2.27111595262858	7.02520342551408	0.0100000473390248
12;108917427;108918092;SART3;108917412;-;21052768;21052757	0.865189926711516	559.917222671078	0.0100023572357404	1.49969358618973	29.052785503629	0.0804259968713541
12;109536444;109536977;UNG;109536993;+;21093260;21093263	0.100000734619289	349.515555647674	0.166715438679802	1.44530250748498	59.8019640333292	0.0100000887098944
12;110437590;110449795;ANKRD13A;110449809;+;21147617;21147618	1.07996097459941	81.3006461181661	0.0100004495232917	211.878031905059	990.362400108934	0.249979471384489
12;111947439;111947694;ATXN2;111947424;-;21255109;21255099	0.152077263811152	183.740275172246	0.0100004596236817	3.27743022352335	68.761091333435	0.153087393512641
12;112451414;112457543;ERP29;112457559;+;21298240;21298242	0.60766988414706	166.145734041428	0.560521587178665	0.72174587141756	8.19121297418529	0.0661787910361066
12;112915535;112915638;PTPN11;112915660;+;21340400;21340402	0.10000065571191	49.7253843646408	0.200144070493956	2.44738252890703	9.54649347636082	0.0100001756290246
12;113346630;113348840;OAS1;113348855;+;21351972;21351973	0.728171975460683	83.1202931947598	0.0100000201835854	1.00445997919755	2.03087444167891	0.0676596069389953
12;116413155;116413319;MED13L;116413119;-;21440884;21440855	1.5066591068838	112.097371941606	0.0100002587849436	1.6511837484393	9.72471663787996	0.0100000996029319
12;122701153;122701305;DIABLO;122701132;-;21810386;21810371	0.687450986851424	736.606634809888	0.010012215595066	1.96954166144858	396.462069044539	0.166970707350142
12;123340160;123340362;HIP1R;123340377;+;21867076;21867077	1.98021276902958	146.450452935377	0.010000940082633	1.57967914567997	12.3633272363369	0.0100000196644902
1;212515623;212519131;PPP2R5A;212519144;+;7863306;7863307	2.61567192341981	182.313603513681	0.0100000780671895	2.08551672038304	5.73282413998013	0.0248900922013843
1;219366594;219383856;LYPLAL1;219383873;+;7966973;7966974	0.250746058342826	173.847265301538	0.0100000438174619	0.91155446678653	121.794467963665	0.0100010852236984
12;21627930;21628401;RECQL;21627914;-;18395272;18395246	0.825455257650874	152.831183716854	0.010002350394497	0.626509165234074	6.75431591887676	0.0100003769310334
12;22824290;22826416;ETNK1;22826433;+;18424823;18424824	0.100001107972978	222.285966528648	0.18218191941623	0.429547034281426	15.3022108320404	0.010000127173785
1;223931921;223932986;CAPN2;223933007;+;8061270;8061271	0.911981030808708	988.00768990029	0.010001025446835	5.21005781943805	358.69250499603	0.162250619862297
1;224588788;224592131;WDR26;224588772;-;8108738;8108717	0.200734684719806	997.906064627686	0.0100006526767189	0.775439502336124	131.018375769315	0.0100000157236714
1;226043662;226044352;TMEM63A;226043642;-;8165792;8165777	0.550226116932605	451.663284578557	0.0100016417574495	3.35416534210502	312.905112832955	0.0100000055199647
12;27156339;27167010;TM7SF3;27156324;-;18508431;18508407	0.650926425246901	259.416149597055	0.0100011910139383	16.9471769216407	999.997707385961	0.310817165015045
1;228335401;228336058;GUK1;228336071;+;8284655;8284656	1.52170412743765	959.385357548488	0.0100000961109427	3.60623814186658	51.6231826958195	0.0100000029870108
1;229407118;229422214;RAB4A;229422232;+;8344335;8344336	0.880760642701712	249.724680397095	0.686694987821566	1.05186903854928	12.5727309625345	0.0100003441672086
12;29450134;29460566;FAR2;29460590;+;18557891;18557892	0.100000481282875	219.136249843324	0.313081696632046	4.05664906415474	31.0591530497754	0.0100001897082079
12;2986449;2994428;RHNO1;2994448;+;17689002;17689003	0.839368306694367	176.626187518392	0.010000557675252	0.709037005917162	2.53457102092354	0.0100000175766635
12;3390984;3392189;TSPAN9;3392210;+;17710842;17710843	0.727083274109876	185.441472283669	0.010000605962558	0.868693136042008	16.4426232336528	0.0310528009533228
1;23398691;23399766;KDM1A;23399784;+;1642883;1642884	5.98269557911914	398.955860139275	0.0100001502290258	4.27703449671116	51.7398628152919	0.046501631910839
1;2489908;2491241;TNFRSF14;2491261;+;426282;426283	0.59763025421802	711.433911185179	0.010000755667955	5.12084929350586	940.639127339631	0.0100001329469852
12;49959463;49959859;MCRS1;49959451;-;19221615;19221589	0.771951479758906	234.169473430889	0.0100010002053541	1.76959210063836	74.6000253284621	0.0100000107568802
12;51174022;51189680;ATF1;51189691;+;19338435;19338436	3.17874365638058	116.513766595573	0.0100002346672247	5.71947610067742	43.2587638166	0.0100000398946375
12;51442262;51442795;LETMD1;51442816;+;19354887;19354888	2.10953074557153	168.573929819247	0.0100009152807851	15.258247607261	235.748192673939	0.15813639310443
12;53421973;53427574;EIF4B;53427589;+;19571145;19571146	1.29441242186332	139.714766357496	0.0100000371433991	1.65749244189942	32.7693776562902	0.0100001255983641
12;53700105;53700443;C12orf10;53700463;+;19618154;19618155	1.66710638623488	457.759926904867	0.0100003021228026	1.87153980051858	107.780909595051	0.0100003267795089
12;54059237;54062931;ATP5G2;54059213;-;19660380;19660321	0.100000016004313	0.56060455826557	0.855512627969212	0.303087908015909	0.282841494897372	0.0100000187720697
12;56349663;56349886;PMEL;56349648;-;19786305;19786289	0.414880994274321	999.105369997116	0.0100000032725193	1.50617097320243	999.763405016655	0.0100000209989216
12;56361954;56362539;CDK2;56362561;+;19789967;19789968	0.487751884199021	927.008851226018	0.0100006888109755	2.23551732673003	38.9345541545048	0.0697301911559898
12;56503078;56503622;PA2G4;56503640;+;19811637;19811639	0.100000000094114	1.32104552698632	0.0253103378669362	1.64251211593053	1.19193144620228	0.0100000002596371
12;56528213;56530506;ESYT1;56530527;+;19819446;19819447	0.169474512592785	997.790232145597	0.348184376525772	1.31548424393291	520.346229685132	0.0100002998978824
12;57911243;57911488;DDIT3;57911222;-;20026278;20026257	1.83888982822538	309.415733786654	0.0100007632700696	1.23649127738207	9.46409770784974	0.0100000043635424
12;58109977;58110164;OS9;58110194;+;20055175;20055177	1.59731745499224	976.962226819822	0.0100001395623366	1.86735732618344	79.990003746613	0.0284397792626692
12;58145536;58145957;CDK4;58145520;-;20067215;20067166	1.97812118998329	915.633719212919	0.0100003928670568	9.85496814843571	736.467946326407	0.115885166316992
12;58163207;58163347;METTL1;58163188;-;20069371;20069353	0.882284402219694	329.169426541717	0.0100004823857859	3.88594539386059	111.339211021768	0.201952852399711
12;64178853;64195829;TMEM5;64195870;+;20147560;20147561	0.15315947255179	151.427703424255	0.01002321148417	1.94924033328947	358.78193246329	0.0100009070598994
12;64199185;64202434;TMEM5;64202454;+;20148473;20148474	0.315228817627424	154.746257164925	0.0100022145941547	2.51194645133176	22.0609425525509	0.0305070066868454
1;26609461;26610632;UBXN11;26609429;-;1865449;1865402	0.133168112511062	330.801745605906	0.0100020493054256	28.4974037386338	902.361402369419	0.300083020781462
12;72312329;72314492;TBC1D15;72314510;+;20381884;20381886	0.523225499654138	232.014463223642	0.0100026570161636	1.10518354557929	57.9894707039512	0.0100001253511842
12;72315235;72316743;TBC1D15;72316762;+;20382121;20382124	0.10000012519654	107.267983846154	0.759562477352438	2.40594704102206	33.2084827461057	0.0100001523916154
1;28907181;28907622;NA;28907159;-;2096495;2096476	1.48394571122601	224.389362074916	0.0100001191616206	2.07597363088138	71.6564014479673	0.0595524607233809
1;29522568;29522709;MECR;29522526;-;2145743;2145717	0.161637463261816	232.467236641812	0.0100143762729948	4.50987491600512	88.2283223486484	0.218262284740513
13;103297360;103298629;TPP2;103298643;+;23939888;23939889	0.249784603121118	125.269484722829	0.0101471849829621	1.40586332922106	2.51386747424113	0.14475240722241
13;103422451;103426031;TEX30;103422437;-;23944381;23944352	0.557804240185736	89.5589683683239	0.0100024129424326	1.04266712386659	6.58974922226452	0.143574663667913
13;113864403;113873243;CUL4A;113873258;+;24167799;24167800	2.42471853551372	470.224939062317	0.0913592114824049	0.813218469238791	17.3119073014942	0.0100001653161403
13;113915074;113917776;CUL4A;113917800;+;24174960;24174962	0.214114101140828	409.234047919747	0.0100095058579522	3.16894743336334	57.1078302669284	0.0245753839515336
13;20315804;20325410;PSPC1;20315790;-;22626891;22626875	0.100000133994597	247.570717246065	0.333538163644537	2.44526328000878	193.307527074209	0.0100000285745251
13;20656271;20656905;ZMYM2;20656920;+;22649512;22649514	0.999163634889141	191.735550697692	0.0100006624220798	2.73310032110458	49.0756269112304	0.0100000104557725
1;32377443;32381495;PTP4A2;32377428;-;2256804;2256746	1.49296559831496	101.586258022548	0.0100000325209163	1.41116562801346	14.388098000359	0.0100000033447099
1;32573736;32620169;KPNA6;32620188;+;2276729;2276730	0.10000038005192	88.8261746335253	0.425755931707563	0.866348429985867	13.0137200228726	0.0100002293987696
13;25889606;25893446;NUPL1;25893463;+;22783945;22783946	0.629392941434896	128.228895330331	0.0100008073883967	1.79529128948188	70.6731424610276	0.0100000559552318
13;26970492;26971275;CDK8;26971289;+;22800675;22800676	0.153285795562386	14.2263882489265	0.0100023574933562	17.1488914074911	9.1215774208546	0.0100000028367684
13;28196147;28196977;POLR1D;28197011;+;22829778;22829783	1.80342089328408	402.630646480002	0.0100004773171459	7.95877258940801	554.914880541252	0.0100000101837425
13;45841512;45857556;GTF2F2;45857576;+;23215858;23215859	1.75902842072579	188.249070525313	0.0100026186775468	1.71867171010777	27.7515398017313	0.0100000391775442
13;45911539;45912794;TPT1;45911524;-;23223807;23223675	1.19142350492767	260.660391239861	0.0100000098753061	1.53518131981877	7.50219671294422	0.0100000334917122
13;45912933;45913631;TPT1;45912912;-;23224878;23224833	0.206247490402253	0.632613609457394	0.0100012513223235	4.24700323042192	0.493955829409507	0.0274279484257353
13;48615253;48619779;NUDT15;48619795;+;23296334;23296335	0.326766899029425	117.429141691378	0.0100017089069861	1.25585750597919	21.4554872775035	0.0100005593326023
13;48654127;48655780;MED4;48654112;-;23299263;23299243	0.779492911222459	352.512905973057	0.0100024635181056	2.86352277663505	191.245385673459	0.0100000149581017
1;35871070;35873587;ZMYM4;35873608;+;2466540;2466541	0.208884563942042	119.704364397307	0.0100015141103989	4.28926789179561	28.9943173762137	0.101181338977371
1;35917393;35919157;KIAA0319L;35917378;-;2472316;2472307	1.41619272421289	223.259815268583	0.0100003170738419	2.54457742338146	37.6410258226553	0.0166120793203317
1;3656967;3659367;NA;3656952;-;565745;565723	0.984794737417244	73.4464691834771	0.010000171229338	41.1719363420222	566.962832125081	0.0100000631957198
1;36784766;36784849;SH3D21;36784860;+;2551861;2551863	2.85115770828275	97.3170716880196	0.0100002631837965	4.36150211055659	20.5957447393686	0.0497968538543923
1;3697918;3698075;LRRC47;3697901;-;569581;569566	0.589160523934316	496.869104797881	0.0100044342129492	3.57852859301303	448.010830351668	0.0100003261189506
13;99127257;99127503;STK24;99127233;-;23850818;23850806	0.858702192647796	603.060385469574	0.0100007163463942	3.29214752410122	38.287946270116	0.108088414091149
1;40034631;40035266;PABPC4;40034612;-;2720706;2720680	0.25456951324758	999.996649871498	0.0100004045450007	2.59521823971442	999.690741529206	0.0100000518260882
14;102874957;102880958;TECPR2;102880972;+;26717290;26717291	0.100000555337271	31.3870865297214	0.811003252059757	1.50600009287467	23.9772934925815	0.347150813228644
14;103406081;103406166;CDC42BPB;103406065;-;26759230;26759219	1.03586452982243	611.788266959548	0.0100008434872464	1.15005662070153	171.532081422725	0.0100000665226842
14;105176526;105177255;INF2;105177273;+;26888141;26888142	0.762259875877368	357.784495739473	0.0100004222134588	1.86623180016296	12.591663275166	0.0311495584526511
14;105677649;105678449;BRF1;105677631;-;26981982;26981962	0.13197130065051	120.292938126145	0.010000059691126	3.59155771632922	44.8538488748186	0.0100000805885148
14;21556258;21556973;ARHGEF40;21556988;+;24377886;24377887	1.87161122208126	304.254680261182	0.0100003148975771	1.15910823534292	7.60625575510068	0.0534706201225416
14;23237381;23238985;OXA1L;23238999;+;24457779;24457780	1.01542043720201	162.107179278757	0.0100000391308011	1.93564260965574	17.9831061608238	0.0100001833061067
14;23242938;23243141;SLC7A7;23242926;-;24460403;24460388	0.570065467398533	182.986822359249	0.0100003080073645	2.42668042870074	16.5937746479984	0.455149003533334
14;24707612;24707778;GMPR2;24707794;+;24672913;24672914	0.720480512209172	399.276229182553	0.0100016350444885	1.0818647002037	23.1253086309849	0.0100000089236233
14;24740221;24740318;RABGGTA;24740205;-;24680087;24680084	0.142167531386815	6.90249183200884	0.0100364042545307	4.39568483210996	5.76896251773399	0.0100000388200126
14;31169465;31171484;SCFD1;31171501;+;24760809;24760810	0.174865811451613	661.89271691494	0.0100087462988676	0.799803297401896	21.9312744353474	0.0100003698770003
1;43917718;43917875;HYI;43917685;-;2928140;2928095	1.04900783085789	223.337225316404	0.0100006627262225	4.04824982291955	58.603468204072	0.0944623486886998
1;44132227;44132609;KDM4A;44132624;+;2948715;2948716	0.123728992158284	137.981805571094	0.0100053878609497	0.585843880140088	4.20608807894427	0.0100001050128974
14;50196267;50199397;KLHDC1;50199421;+;25094174;25094175	0.245394887592733	19.2103722619675	0.0100042448475735	1.60472533454772	15.6400306138429	0.0100008679996228
